site,city,urban,bodysize.weighted,rll.weighted,latrange.weighted,wingmorph.weighted,smp.weighted
L1,liverpool,89,15.3,0.49,18.803,0,0
L2,liverpool,96,3.9,0.45,29.99,0,1
L5,liverpool,90,11,0.46,27.802,0.4,0
L7,liverpool,76,15.3,0.49,18.803,0,0
L8,liverpool,80,5.9,0.44,34.315,0.6,0.4
L15,liverpool,63,6.4,0.53,30.417,0.6,0.4
L16,liverpool,51,3.9,0.45,29.99,0,1
L17,liverpool,56,15.3,0.49,18.803,0,0
L18,liverpool,59,9.9,0.47,28.072,0,0.5
L19,liverpool,52,9.6,0.49,35.941,1,0
L20,liverpool,59,6.9,0.46,29.031,0,0.75
L21,liverpool,46,5.1,0.48,29.364,0.33,0.66
L22,liverpool,49,15.3,0.49,18.803,0,0
L24,liverpool,44,15.9,0.49,26.153,0,0
L26,liverpool,29,3.9,0.45,29.99,0,1
L28,liverpool,31,10.8,0.54,27.862,0.75,0.125
L30,liverpool,33,10.8,0.5,36.947,1,0
L31,liverpool,14,8.4,0.48,29.886,1,0.5
L32,liverpool,15,7.4,0.64,34.612,1,1
L33,liverpool,16,8.6,0.34,31.352,0.6,0.65
L34,liverpool,20,10.8,0.5,35.143,1,0.1
L35,liverpool,21,8.2,0.46,30.843,0.93,0.73
L36,liverpool,5,9.6,0.49,28.09,1,0
L38,liverpool,8,10.1,0.49,26.384,0.75,0.5
L39,liverpool,1,12.3,0.51,31.531,0.75,0.5
L40,liverpool,5,11.2,0.5,31.897,0.75,0
M2,manchester,89,15.3,0.49,18.803,0,0
M3,manchester,94,15.3,0.49,18.803,0,0
M4,manchester,89,15.3,0.49,18.803,0,0
M5,manchester,90,15.3,0.49,18.803,0,0
M6,manchester,78,15.3,0.49,18.803,0,0
M7,manchester,76,15.3,0.49,18.803,0,0
M8,manchester,82,11.6,0.56,28.115,1,0
M8,manchester,82,11.6,0.56,28.145,1,0
M10,manchester,77,15.3,0.49,18.803,0,0
M11,manchester,68,15.3,0.49,18.803,0,0
M13,manchester,70,15,0.49,20.903,0.17,0
M14,manchester,68,15.3,0.49,18.803,0,0
M15,manchester,73,13.9,0.49,20.2,0,0.125
M16,manchester,50,3.8,0.47,32.656,0,0
M19,manchester,54,6.5,0.47,29.778,0.5,1
M21,manchester,43,8,0.53,30.701,1,0
M22,manchester,40,18.4,0.59,31.451,1,1
M23,manchester,38,15.6,0.49,20.153,0,0.33
M24,manchester,45,5.3,0.45,41.796,0,1
M25,manchester,45,9,0.49,26.472,0.33,0.33
M26,manchester,35,15.3,0.49,18.803,0,0
M27,manchester,32,9.8,0.47,26.234,0,0.5
M29,manchester,24,11.1,0.49,23.456,0.53,0.422
M30,manchester,28,15.3,0.49,18.803,0,0
M31,manchester,18,10.8,0.51,28.698,1,0.75
M32,manchester,18,15.3,0.49,18.803,0,0
M33,manchester,23,15.3,0.49,18.803,0,0
M35,manchester,13,16.1,0.51,22.161,0.17,0.17
M37,manchester,2,12.1,0.5,24.961,0.2,0.6
M38,manchester,8,3.9,0.45,29.99,0,1
M39,manchester,10,7.5,0.47,24.476,1,1
M40,manchester,1,15.8,0.55,29.656,0.86,1
